Time, pitch,  roll,  yaw, X, Y, Z,Tof, Up,Back,Right,Front, Back,States
198.920597791672,0.010737055590422,0.014419321650074,-71.2711106813775,18.4446544647217,-2.70945119857788,-0.993885099887848,1.97336184978521,-1,9.09256362915059,0.66201406717306,1.98877787590185,10.0610847473145, State.right_wall
199.041113853455,0.003722452454407,0.008335337617908,-71.4457952890266,18.4459857940674,-2.74918746948242,-0.99392580986023,1.97339165210763,-1,9.13394165039068,0.661460936069735,1.97307419776918,10.069507598877, State.right_wall
199.153688192368,0.0014070189074,0.000327987498757,-72.2010356856376,18.4471855163574,-2.78502035140991,-0.993962168693542,1.97342598438276,-1,9.14972877502441,0.659090638160713,2.00699973106393,10.0498027801514, State.right_wall
199.266926050186,0.000676187692136,-0.050384507295354,-72.9918213807173,18.4484062194824,-2.82179808616638,-0.993992507457733,1.97345852851949,-1,9.1443948745728,0.655240833759435,2.08948445320135,10.1152153015137, State.right_wall
199.387010335922,0.000614720228739,-0.11825558165382,-73.3998564379711,18.4495582580566,-2.86051774024963,-0.994010806083679,1.97350454330461,-1,9.16324710845947,0.649839818477659,2.2086274623872,10.4839954376221, State.right_wall
199.510982036591,0.000491775989841,-0.19393920795781,-73.5535878285951,18.4504337310791,-2.90025973320007,-0.994012832641602,1.97351467609493,-1,9.19009304046636,0.648637235164759,2.22720813751226,10.4655990600586, State.right_wall
199.632832050324,0.000184414001674,-0.116302490593362,-73.5552498258239,18.4508686065674,-2.94009447097778,-0.99400246143341,1.97350502014238,-1,9.22274684906006,0.648142158985446,2.2308993339539,10.3719215393067, State.right_wall
199.757216930389,-4.09801546665786E-05,-0.054595930842879,-73.471019446977,18.4509983062744,-2.97998142242432,-0.994000732898712,1.97349357605002,-1,9.25903224945068,0.648180186748587,2.22550868988049,10.2319679260254, State.right_wall
199.877311229706,-9.56228503321266E-05,-0.013153076162274,-73.3419034678285,18.4509716033936,-3.01890230178833,-0.994010984897614,1.97349381446866,-1,9.29761409759527,0.648542523384393,2.21452522277872,10.0648031234741, State.right_wall
199.992212057114,-4.09809468375927E-05,0.013722040642011,-73.1945775124065,18.4508991241455,-3.05585598945618,-0.99402791261673,1.973518610001,-1,9.37870025634785,0.649747431278775,2.18376517295866,9.96538829803468, State.right_wall
200.110946893692,3.41504906978814E-05,0.032091986092495,-73.0244118059409,18.4508438110352,-3.09471344947815,-0.99404913187027,1.97353696823129,-1,9.42036819458013,0.650434970855802,2.16619086265591,9.97290897369386, State.right_wall
200.225882291794,0.000122941949547,0.060433362574565,-72.8544848167678,18.4508647918701,-3.13157486915588,-0.994069576263428,1.973555803299,-1,9.46247482299824,0.651090562343734,2.1478462219243,9.9809446334839, State.right_wall
200.336951732635,0.00021856367533,0.058362261883997,-72.6845038065357,18.4509830474854,-3.16740250587463,-0.99409019947052,1.97357499599476,-1,9.50488662719731,0.651677727699469,2.12901377677926,9.98938751220703, State.right_wall
200.450976133347,0.000245885940361,0.053522958594393,-72.5070915714544,18.451229095459,-3.20413112640381,-0.994108617305756,1.97359251976122,-1,9.54752826690679,0.652193903923041,2.10990762710659,12.4169225692749, State.right_wall
200.567848682404,0.000245886422792,0.049349429284616,-72.3233166820457,18.4515781402588,-3.24175906181335,-0.99412328004837,1.97360730171216,-1,9.59034824371338,0.652623951435453,2.09065270423898,12.428092956543, State.right_wall
200.687776565552,0.000218566322027,0.045008233624209,-72.1337753460003,18.4520511627197,-3.2802836894989,-0.994134247303009,1.9736185073861,-1,9.63332176208572,0.652974247932561,2.07135510444642,12.4395380020142, State.right_wall
200.803422212601,0.000218564856439,0.041031822117982,-71.9531963594935,18.4525871276855,-3.31682085990906,-0.994141578674316,1.9736338853839,-1,9.71966743469238,0.653259992599564,2.05210232734693,12.4512195587158, State.right_wall
200.924590349197,0.000184416858866,0.037135602307458,-71.7532156113532,18.4532680511475,-3.35713768005371,-0.99414724111557,1.97363805770933,-1,9.76302909851074,0.653643548489127,2.01389145851148,12.4752359390259, State.right_wall
201.044506788254,0.000184415858018,0.038041667791662,-71.5672462040331,18.4539775848389,-3.39451479911804,-0.994150459766388,1.9736416339876,-1,9.80651187896733,0.65375298261646,1.99498987197919,12.487548828125, State.right_wall
201.165210723877,-4.09804818833363E-05,0.031386151362225,-71.746749052076,18.4547805786133,-3.43279051780701,-0.994152724742889,1.97364342212746,-1,9.84428024292011,0.653430044651565,1.98689830303198,12.4926347732544, State.right_wall
201.280417442322,-0.000327848888233,0.016656594796013,-72.5539811687663,18.4556102752686,-3.47005605697632,-0.994153797626495,1.97364497184824,-1,9.85269927978534,0.651130795478893,2.03438043594383,12.4606838226318, State.right_wall
201.408046007156,-0.000109282500679,-0.046813973365586,-73.3968627199272,18.4565353393555,-3.51014590263367,-0.994150280952454,1.97364473342923,-1,9.84249305725139,0.64760911464707,2.12689900398255,12.4055805206299, State.right_wall
201.527562379837,0.000273205805408,-0.108337407354899,-73.7686377071469,18.4572887420654,-3.54832601547241,-0.994137644767761,1.97363364696513,-1,9.8629150390625,0.643391311168675,2.24118757247936,12.34756565094, State.right_wall
201.642533540726,0.000334669790449,-0.154937729576663,-73.8973086612532,18.4577617645264,-3.58463430404663,-0.994117498397827,1.97361958026904,-1,9.89000701904302,0.642622709274328,2.25847578048718,12.3396549224854, State.right_wall
201.757513046265,0.000122941307452,-0.090484585948854,-73.8974108204364,18.4579277038574,-3.6219584941864,-0.994092762470245,1.97359466552813,-1,9.92273998260503,0.642467558384103,2.2613139152527,12.3384504318238, State.right_wall
201.872089624405,-3.41508709010899E-05,-0.036712643220118,-73.8220513411473,18.4578762054443,-3.65835618972778,-0.994078874588013,1.97357511520399,-1,9.95900058746338,0.642750799655972,2.25523662567147,12.3413791656494, State.right_wall
201.98490524292,-5.46415055936539E-05,0.000184692751316,-73.7031680387208,18.4577312469482,-3.69474625587463,-0.994077384471893,1.97356820106521,-1,9.99749088287372,0.643285989761419,2.22545003890993,12.3469371795655, State.right_wall
202.098973751068,-6.83028821974119E-06,0.023943432330852,-73.5625998297909,18.4575901031494,-3.73015213012695,-0.994084239006042,1.97357070446132,-1,10.0374145507814,0.64393836259849,2.19296956062349,12.3542146682739, State.right_wall
202.216658830643,6.14743390677271E-05,0.039240965361818,-73.394441076881,18.4574661254883,-3.76838183403015,-0.994095802307129,1.97357892990124,-1,10.078277587891,0.644648671150292,2.16066384315518,7.45761251449585, State.right_wall
202.340212345123,0.000122943592853,0.047935950754026,-73.2120588138911,18.457426071167,-3.80750608444214,-0.994110465049744,1.97360181808656,-1,10.1616878509521,0.646032691001901,2.09636640548712,7.10456705093398, State.right_wall
202.458488702774,0.00018441350098,0.051753218236263,-73.0284116780743,18.4574871063232,-3.84560966491699,-0.994123160839081,1.97361302375808,-1,10.2039203643799,0.646648406982428,2.06431245803839,6.92994546890261, State.right_wall
202.575107812881,0.000218566658229,0.068162159001192,-72.8510933141489,18.4576606750488,-3.88174319267273,-0.994134604930878,1.973623633385,-1,10.2463798522949,0.647195219994038,2.03230023384112,6.7576642036438, State.right_wall
202.697954893112,0.000273205379242,0.057462849996887,-72.6578967898565,18.4579887390137,-3.92065048217773,-0.994146168231964,1.9736335277562,-1,10.2890243530273,0.647646903991713,2.00032496452369,6.58809995651246, State.right_wall
202.813221931458,0.000245886201477,0.048952889636913,-72.4730361435778,18.4584197998047,-3.95758748054504,-0.994154095649719,1.97364199161539,-1,10.3318166732792,0.648002266883947,1.96837782859907,6.42143774032593, State.right_wall
202.932901382446,-3.41502835134683E-05,0.04249066706903,-72.6392578701166,18.4589595794678,-3.99446105957031,-0.994158983230591,1.97364771366148,-1,10.3740005493164,0.648228406906157,1.93632328510286,6.26225090026856, State.right_wall
203.053362131119,-0.000512265080343,0.035818290312311,-73.4870890470412,18.4595985412598,-4.03221750259399,-0.994161427021027,1.97365307807952,-1,10.3857965469362,0.644028306007387,1.86016380786927,6.40201044082642, State.right_wall
203.165099620819,-0.000587396110419,-0.005828856334227,-74.5991820338615,18.4602508544922,-4.06803512573242,-0.994160830974579,1.97365236282405,-1,10.3669567108156,0.64037322998065,1.81846785545406,6.68302536010742, State.right_wall
203.287143230438,0.001161124389645,-0.171600339726016,-76.0527069363659,18.4608879089355,-4.10571622848511,-0.994151949882507,1.97365283966124,-1,10.3433284759522,0.636475145817024,1.77644789218935,7.08663654327394, State.right_wall
203.408446073532,0.004337177528226,-0.181854210904279,-77.5608648205783,18.4611682891846,-4.14345645904541,-0.994124948978424,1.97363877296648,-1,10.2287998199465,0.632817566394893,1.73485279083262,12.175446510315, State.right_wall
203.527921915054,0.005894449406966,-0.175262454354767,-79.1804421938089,18.461009979248,-4.18126916885376,-0.994094908237457,1.97361302375859,-1,10.2086057662964,0.629683077335678,1.69409394264263,12.1124200820923, State.right_wall
203.647820234299,0.006311096151388,-0.158386202516648,-80.8425815893031,18.4604244232178,-4.21914291381836,-0.994071125984192,1.97358798980716,-1,10.1929292678833,0.627160787582408,1.65438795089863,9.70847606658936, State.right_wall
203.767023563385,0.006044720154245,-0.133392307734754,-82.5713755075797,18.4594497680664,-4.25705909729004,-0.994055509567261,1.97355246543928,-1,10.1783914566042,0.624082684517114,1.5784447193146,12.2397375106812, State.right_wall
203.882787942886,0.005375358162375,-0.104705811614048,-84.186634175038,18.4581832885742,-4.29404783248901,-0.994048357009888,1.97354388237105,-1,10.1803092956543,0.623494505882381,1.54221844673248,14.2030353546143, State.right_wall
204.001384735107,0.004460109173045,-0.088500963302592,-85.8947023748184,18.4566249847412,-4.33198499679565,-0.994048237800598,1.97354137897526,-1,10.1885786056519,0.623496592044845,1.50711870193486,14.2029151916504, State.right_wall
204.122986078262,0.003415093827162,-0.033660890529321,-87.5645356372711,18.454906463623,-4.368971824646,-0.994052648544312,1.97354245186054,-1,10.203293800354,0.624059319496271,1.47309231758119,-1, State.right_wall
204.244942903519,0.001707547213052,0.009786749104784,-89.3227507003316,18.4530296325684,-4.40783023834229,-0.994061648845673,1.97354722023057,-1,10.2245149612427,0.625124752521639,1.44008350372398,-1, State.right_wall
204.365682601929,6.14731547570816E-05,0.043404757766292,-91.0825392316466,18.4511604309082,-4.44665622711182,-0.994073867797852,1.97355628013641,-1,10.2522916793825,0.626606166362896,1.40804231166848,-1, State.right_wall
204.479377985001,-0.00123626375916,0.06873727589501,-92.7144146273909,18.4495239257813,-4.48261070251465,-0.99408483505249,1.97357738018088,-1,10.3277816772463,0.630679309368197,1.34663319587711,-1, State.right_wall
204.594041109085,-0.002335919961762,0.091270350610777,-94.3467273428498,18.4480419158936,-4.51853561401367,-0.994093358516693,1.97358655929594,-1,8.29776477813755,0.633181095123311,1.31714773178121,-1, State.right_wall
204.705680608749,-0.003715634400278,0.172924654992111,-95.9363798249501,18.4468097686768,-4.55349540710449,-0.994098842144012,1.97359728813234,-1,6.23427391052263,0.635931670665835,1.28839385509493,-1, State.right_wall
204.82538151741,-0.005710039241213,0.168675551907984,-97.6550196206461,18.4458656311035,-4.59128093719482,-0.994099020957947,1.97359991073884,-1,4.99715280532837,0.638842344284064,1.2603105306629,14.2432346343994, State.right_wall
204.942232608795,-0.006345246652982,0.166542375144742,-99.3309665085265,18.4453506469727,-4.62813949584961,-0.994095206260681,1.97359740734246,-1,4.17213678359992,0.641871333122388,1.23282539844514,14.2649908065796, State.right_wall
205.059997081757,-0.006570632876775,0.169374077465621,-101.04994387736,18.4452266693115,-4.6640625,-0.994088172912598,1.9735926389699,-1,3.58237767219564,0.645040929317502,1.20589327812201,12.675724029541, State.right_wall
205.178461790085,-0.00674139466397,0.174696937741222,-102.682937107359,18.4455051422119,-4.70190572738647,-0.994077503681183,1.97358560562193,-1,3.13952040672311,0.648359060287483,1.17945337295538,12.0813035964966, State.right_wall
205.297103881836,-0.006959953673564,0.181677242843306,-104.444893065407,18.4462413787842,-4.74074125289917,-0.994062840938568,1.97356510162455,-1,2.51787686347984,0.655420720577352,1.12782466411594,12.2208862304688, State.right_wall
205.413049936295,-0.007199017467831,0.188765412449868,-106.077956324646,18.4473400115967,-4.77679300308228,-0.994045913219452,1.97355079650888,-1,2.29097366333029,0.659170269966129,1.10251748561876,12.304472923279, State.right_wall
205.530163288116,-0.008244040730096,0.293927079443375,-107.753875097343,18.4489269256592,-4.81387805938721,-0.994022905826569,1.97354388237311,-1,2.10126972198487,0.663052141666531,1.07746779918687,12.397734642029, State.right_wall
205.644966125488,0.075316500706978,0.261740248022213,-109.387184852447,18.4510707855225,-4.85016965866089,-0.993979692459106,1.97351479530361,-1,1.93982326984409,0.666961729526542,1.05257487297076,12.5009803771973, State.right_wall
205.761394739151,-0.004972362224224,0.239710182196432,-111.062798238179,18.4538059234619,-4.88770866394043,-0.993905067443848,1.973456501961,-1,1.80054605007204,0.670886278152477,1.02769732475436,12.6146545410156, State.right_wall
205.8820707798,-0.025688341806446,0.228822227026861,-112.78172579915,18.4571533203125,-4.92640924453735,-0.99386203289032,1.97339177131698,-1,1.67921924591077,0.674913704395435,1.00273680687053,12.7391643524173, State.right_wall
205.996685028076,-0.015374754609433,0.22729617155428,-114.457725354128,18.460844039917,-4.96329402923584,-0.993845582008362,1.97336566448318,-1,1.57234120368971,0.679026424885594,0.977777183055903,12.8750019073487, State.right_wall
206.112958192825,-0.011488381938888,0.229529999291592,-116.090836408741,18.4651260375977,-5.00130462646484,-0.993827283382416,1.97333502769502,-1,1.39248466491865,0.687596857548235,0.927602946758278,13.1827812194824, State.right_wall
206.227532863617,-0.010067707314695,0.233940056540988,-117.766928340876,18.4699039459229,-5.03949785232544,-0.993803441524506,1.97331559658073,-1,1.31593990325931,0.69208496809034,0.902219355106426,13.3559913635254, State.right_wall
206.350181102753,-0.010579946697058,0.356525581343477,-119.442902613754,18.475212097168,-5.07791185379028,-0.993768692016602,1.97330558300099,-1,1.24650156497959,0.696710586548177,0.876519620418953,13.543137550354, State.right_wall
206.465368032455,-0.01260170312688,0.31412864607924,-121.161797812047,18.4813690185547,-5.11765861511231,-0.993697881698608,1.97325575351757,-1,1.18293309211736,0.70135253667884,0.850338876247533,13.7449779510498, State.right_wall
206.587888479233,-0.012335310123309,0.284149443447739,-122.88072340445,18.4882106781006,-5.1577525138855,-0.993632256984711,1.97318601608329,-1,1.1243510246279,0.70597016811372,0.823554575443277,13.9625148773194, State.right_wall
206.711557388306,-0.011583996137577,0.270603966429406,-124.685604077796,18.4960403442383,-5.20020151138306,-0.993581593036652,1.97313284873986,-1,1.07021689415007,0.71065765619282,0.796105802059228,14.1967754364015, State.right_wall
206.822859764099,-0.011099061504848,0.267467901997737,-126.275604917499,18.5034484863281,-5.23789215087891,-0.993546187877655,1.97305929660812,-1,1.02001893520406,0.715460062027027,0.767905473711942,14.448868751526, State.right_wall
206.94778585434,-0.010859992962864,0.269531982682442,-128.037464443679,18.5121955871582,-5.27999448776245,-0.993509590625763,1.97302901744859,-1,0.929695546627419,0.725540697575005,0.708786249161336,15.0116443634033, State.right_wall
207.060927867889,-0.011754757817483,0.402585151604984,-129.67046128609,18.520824432373,-5.31936931610107,-0.993466854095459,1.97301566600927,-1,0.888818740845117,0.730865240097228,0.677585601806904,15.325478553772, State.right_wall
207.175135374069,-0.014077019832823,0.35832469384168,-131.303515168142,18.5300979614258,-5.3592267036438,-0.993377447128296,1.9729498624806,-1,0.850216507912913,0.71994495391868,0.644957304001324,15.6631860733032, State.right_wall
207.28897190094,-0.011133205679892,-0.078094473494475,-132.893504651356,18.5396347045898,-5.39841890335083,-0.993323564529419,1.97282969951713,-1,0.813595414161989,0.647650837898269,0.610675394535191,16.0266056060796, State.right_wall
207.402054548264,0.01037507196489,-1.85675046708171,-134.526239156158,18.5490570068359,-5.43825721740723,-0.993566334247589,1.97302925586727,-1,0.779210150242208,0.579460263252282,0.574934005738804,16.3208732604982, State.right_wall
207.522959709167,0.058466427014138,-2.77877896419305,-136.244550204026,18.5559577941895,-5.47723197937012,-0.994576454162598,1.97480487823585,-1,0.748507380486105,0.516751170158715,0.539187550545143,15.9601554870607, State.right_wall
207.640157699585,0.094051597914731,-3.02563409944423,-137.963599984171,18.5581283569336,-5.51144695281982,-0.995810747146606,1.97806227207206,-1,0.704936027527183,0.460947483778675,0.505960702896664,15.620385169983, State.right_wall
207.756986379623,0.110143626938416,-2.94189412320038,-139.597842400269,18.5554676055908,-5.5390157699585,-0.996664762496948,1.97871494293403,-1,0.692407310009318,0.371612399817787,0.452215462924064,14.9893484115602, State.right_wall
207.876545667648,0.121946168200493,-3.77856524319774,-141.361753012835,18.5474510192871,-5.56311130523682,-0.997072517871857,1.98037588596462,-1,0.68547797203311,0.337878763676047,0.432994365692263,14.7093906402589, State.right_wall
207.991043329239,0.132505658222297,-2.79611283216918,-142.996717841567,18.5347290039062,-5.57927131652832,-0.997007369995117,1.9795887470246,-1,0.684352099896027,0.311255276204523,0.420780658721927,14.429298400879, State.right_wall
208.105214595795,0.114289583721529,-2.0329591075118,-144.6322119477,18.5179615020752,-5.59055519104004,-0.996566832065582,1.97798097133655,-1,0.688257336616962,0.291256338359024,0.415808677674575,14.2704753875734, State.right_wall
208.227636098862,0.08890166707895,-1.48651108109809,-146.353176862787,18.4972343444824,-5.5985746383667,-0.99595981836319,1.97680926322938,-1,0.695734441280499,0.276302516469294,0.416856288910041,14.0191287994385, State.right_wall
208.344324111938,0.067591593347535,-1.11138911591788,-148.030571831437,18.4748668670654,-5.60352754592896,-0.995405793190002,1.97590899467527,-1,0.705772995948901,0.265146642924968,0.423175990581674,13.784574508667, State.right_wall
208.462895870209,0.050598068432168,-0.830077815410774,-149.750369712214,18.4503479003906,-5.60637187957764,-0.99494880437851,1.97467315197035,-1,0.730976760388968,0.250937134028036,0.450088888407894,13.3601331710817, State.right_wall
208.579211950302,0.038085148339458,-0.624603205651402,-151.426898044625,18.4259910583496,-5.60746812820435,-0.994628071784973,1.974291920662,-1,0.74529844522534,0.246750175953102,0.470418304205039,13.1686153411865, State.right_wall
208.697431325912,0.029506415516878,-0.577209233919438,-153.10322228015,18.3995380401611,-5.60729837417603,-0.994391560554504,1.9740490913392,-1,0.760411143302948,0.243978559974964,0.495466381311473,12.990119934082, State.right_wall
208.814004182816,0.023837361107807,-0.369659387292226,-154.77938635415,18.3730926513672,-5.60598993301392,-0.994227528572082,1.97384333610543,-1,0.77620017528538,0.242433696992515,0.525762200355568,12.8235187530519, State.right_wall
208.92806148529,0.017212079692597,-0.230590846882561,-156.412525215474,18.3469219207764,-5.6039605140686,-0.994135022163391,1.97369647026103,-1,0.79253733158123,0.241878941655274,0.561817109584844,12.6685028076172, State.right_wall
209.048102855682,0.011351770613218,-0.136596593496798,-158.131510109867,18.3198261260986,-5.60139131546021,-0.994095802307129,1.97361981868754,-1,0.809280574322022,0.242019325498341,0.604111969471074,12.5247983932495, State.right_wall
209.168006420135,0.007110228200451,-0.075225818250685,-159.850428706587,18.2911891937256,-5.59837102890015,-0.994091689586639,1.97358894348205,-1,0.826351761818296,0.242653042085539,0.653497457504749,12.3919486999512, State.right_wall
209.292043924332,0.004084452625109,-0.033233641261955,-161.612303277579,18.2624893188477,-5.59516763687134,-0.994106948375702,1.97359633445766,-1,0.861353397369425,0.244918555023809,0.779224872589117,12.1571817398072, State.right_wall
209.412395000458,0.298274279378792,0.030136281661033,-163.288226234026,18.2351112365723,-5.59206914901733,-0.994117796421051,1.97362303733847,-1,0.87928229570391,0.246386647226224,0.859967947006756,12.0545320510865, State.right_wall
209.527179479599,0.513001703217294,0.048974310856883,-165.007218807813,18.206413269043,-5.58913278579712,-0.994028985500336,1.97363471984995,-1,0.897836089134474,0.247884884480723,0.956715703010784,11.9613971710205, State.right_wall
209.643798828125,0.589568247335636,0.058603385567906,-166.683229200279,18.1773414611816,-5.58667945861816,-0.993843734264374,1.97354173660286,-1,0.917430877685557,0.249255105856776,1.07411527633667,11.8775911331178, State.right_wall
209.765746355057,0.618043346854695,0.060869546198591,-168.402253748235,18.1461925506592,-5.58462381362915,-0.993614256381988,1.97337782383034,-1,0.938294112682421,0.250455766919222,1.21974730491653,11.8028697967529, State.right_wall
209.881321430206,0.628138315495839,0.057619585018078,-170.078278976946,18.1144390106201,-5.58305025100708,-0.993388116359711,1.97318732738505,-1,0.960546970367478,0.251483649015574,5.95579433441164,11.7369804382325, State.right_wall
210.001016616821,0.332056431366139,-0.792297214731149,-171.465481665479,18.0804481506348,-5.58154773712158,-0.993171870708466,1.97287917137152,-1,1.01007032394409,0.25347214937227,5.8495125770569,11.5493593215944, State.right_wall
210.123729944229,0.127717704724924,-1.25033570683471,-172.279038255649,18.0444564819336,-5.57828378677368,-0.993022501468658,1.97295773029354,-1,1.03811407089236,0.255997836589823,3.57313656806946,11.5263862609863, State.right_wall
210.235944509506,0.057954138696462,-1.43337971374052,-172.703987279738,18.0113220214844,-5.57270288467407,-0.992926359176636,1.97302794456488,-1,1.0674810409548,0.260656118397035,3.5386509895325,11.5104064941407, State.right_wall
210.3516664505,0.02712268143754,-1.52130130236942,-172.967821859977,17.9758739471436,-5.56361389160156,-0.992795467376709,1.97302389144903,-1,1.09770584106449,0.267810314893765,3.50539040565493,11.4967966079714, State.right_wall
210.478743314743,0.012847590426061,-1.56228637924092,-173.129680811458,17.9380970001221,-5.55026865005493,-0.992590367794037,1.97293722629555,-1,1.12855219841014,0.277632862329822,3.47269105911262,11.4832954406738, State.right_wall
210.596858501434,0.006748222107187,-1.57855246761217,-173.214983205726,17.9007740020752,-5.53339815139771,-0.992319524288178,1.97277617454548,-1,1.15988337993649,0.290211945773142,3.4402027130127,11.4686899185181, State.right_wall
210.71220946312,0.003722452218864,-1.58566255100896,-173.263568155146,17.8649024963379,-5.51381015777588,-0.992004752159119,1.97227787971553,-1,1.22374987602254,0.323762625456173,3.37508678436282,11.4337244033814, State.right_wall
210.831032037735,0.002014905342685,-1.58905042832086,-173.293816778396,17.8276805877686,-5.49008417129517,-0.991633653640747,1.97196257114429,-1,1.25621044635774,0.344758659601265,3.34227204322818,11.4127197265625, State.right_wall
210.95512676239,0.001126988446029,-1.59045349882921,-173.310640635566,17.7871417999268,-5.46042537689209,-0.991190075874329,1.97161448001924,-1,1.28899085521702,0.368571341039171,3.30922460556035,11.389139175415, State.right_wall
211.073319673538,0.000642032073086,-1.59106486393207,-173.320269099585,17.7481002807617,-5.42822122573853,-0.990734159946442,1.97123980522159,-1,1.32208216190349,0.395196139815513,3.52342414855962,11.3628950119019, State.right_wall
211.191050767899,0.000368835593485,-1.59133899840897,-173.325637531938,17.7096252441406,-5.39311218261719,-0.990264654159546,1.97084343433385,-1,1.35548257827761,0.424629062416585,3.77286171913147,11.3339347839355, State.right_wall
211.312023162842,0.313047969467079,0.042675366634558,-173.323878816102,17.6687355041504,-5.35284090042114,-0.989920735359192,1.97036421299055,-1,1.38918554782873,0.456852555275022,4.04514169692995,11.3018531799317, State.right_wall
211.428936958313,0.516478282173874,0.925519661481444,-173.323934229155,17.6302013397217,-5.31542110443115,-0.990349471569061,1.97005510330204,-1,1.45779120922089,0.525621652603632,4.62144041061403,11.2317266464235, State.right_wall
211.54248380661,0.31164792497163,2.0633318902289,-173.28553414702,17.590892791748,-5.28027439117432,-0.991349518299103,1.97167122364093,-1,1.49301326274875,0.558682084083561,4.87883234024048,11.2049598693848, State.right_wall
211.665265798569,0.113586020475411,1.91688318905919,-173.177219632468,17.5482616424561,-5.24718856811523,-0.992956578731537,1.97304081916842,-1,1.52870905399327,0.588376224041779,5.06575298309336,11.178514480591, State.right_wall
211.781268835068,0.045714450525342,1.70505129327129,-173.040082314253,17.507999420166,-5.22037935256958,-0.994318306446075,1.97413444519176,-1,1.56441247463231,0.614365518093297,5.19545221328738,11.1544685363771, State.right_wall
211.903391361237,0.020408611360746,1.50572489924489,-172.878648074884,17.4671230316162,-5.19702911376953,-0.995281100273132,1.97499644756378,-1,1.59993863105778,0.637140572073587,5.27985572814945,11.1344804763794, State.right_wall
212.022068738937,0.01095562593424,1.32397885940907,-172.70025518957,17.427698135376,-5.17783212661743,-0.995837450027466,1.97556829452548,-1,1.6352288722992,0.657025039196917,5.32851839065552,11.1179599761963, State.right_wall
212.139179468155,0.007506375685023,1.16987072784335,-172.528114038508,17.3876800537109,-5.16136884689331,-0.996115446090698,1.97601222992082,-1,1.70505869388585,0.689254701140543,5.34693145751954,11.1568508148194, State.right_wall
212.255977392197,0.006167652818961,1.41600123691381,-172.347477429652,17.3490543365479,-5.14820051193237,-0.996203660964966,1.97625052928953,-1,1.73961460590363,0.702147603037567,5.32663726806641,11.1758642196659, State.right_wall
212.372445106506,0.005894446877757,1.06219976199598,-172.169206770695,17.311840057373,-5.138352394104,-0.996217429637909,1.97612190246651,-1,1.77389574050907,0.712565064430285,5.28842401504523,11.1695795059208, State.right_wall
212.489804029465,0.004883587903378,0.782855294556652,-171.980152701144,17.2730369567871,-5.13054990768433,-0.996111333370209,1.97590076923395,-1,1.80792176723493,0.720862805843558,5.23569488525391,11.1654672622682, State.right_wall
212.604651451111,0.003845394580979,0.606079331571462,-171.799769070512,17.2374114990234,-5.1250696182251,-0.995934784412384,1.97567892074605,-1,1.84175693988802,0.727590143682353,5.17325687408449,11.1635408401489, State.right_wall
212.720726251602,0.003025774019823,0.48142304177392,-171.61891597225,17.2000789642334,-5.12067413330078,-0.995718717575073,1.97545111179381,-1,1.87544727325441,0.733083069324649,5.10432243347168,11.1631889343262, State.right_wall
212.844208478928,0.002349583357442,0.384274271198818,-171.418784176717,17.1600952148437,-5.11719036102295,-0.995487868785858,1.97502386570051,-1,1.9424912929535,0.737586379051555,5.03107023239138,11.1659011840821, State.right_wall
212.96505522728,0.001857811357388,0.314783809794738,-171.223241441358,17.1212406158447,-5.11479091644287,-0.995282053947449,1.9748384952555,-1,1.97589015960696,0.744297921657649,4.87733888626099,11.1685695648194, State.right_wall
213.085868358612,0.001591435293806,0.343631503567352,-171.032345382631,17.0834903717041,-5.11325931549072,-0.995107173919678,1.97468578815479,-1,2.00922226905829,0.746738672256573,4.79866504669189,11.1720046997071, State.right_wall
213.199023962021,0.001495812235693,0.2533242833092,-170.855744448333,17.0487117767334,-5.11254453659058,-0.994971990585327,1.97454476356526,-1,2.04248452186586,0.748602509498801,4.71916484832765,11.1760578155519, State.right_wall
213.326683282852,0.001161131456788,0.179586864171094,-170.650505988935,17.0084266662598,-5.11237525939941,-0.994835257530212,1.9744182825095,-1,2.07569098472598,0.74994784593746,4.63923978805552,11.1807117462159, State.right_wall
213.452929019928,0.000915245333331,0.136683906344081,-170.464277924305,16.9719982147217,-5.11266374588013,-0.994727551937103,1.97430932521865,-1,2.10885953903199,0.750910341741653,4.55971670150765,11.185884475708, State.right_wall
213.571041345596,0.000703509512145,0.106015411569743,-170.273283152985,16.9347248077393,-5.11328601837158,-0.994632482528686,1.97413170337757,-1,2.17513298988347,0.752026379112812,4.40378952026367,11.1973810195927, State.right_wall
213.682369709015,0.000553246088114,0.096263663252627,-170.091845575493,16.8993816375732,-5.11411714553833,-0.994556188583374,1.97406172752428,-1,2.2082591056825,0.752285301685448,4.3279094696045,11.2035903930664, State.right_wall
213.796057939529,0.000457622477034,0.070546194239287,-169.915195589461,16.8659553527832,-5.11508989334106,-0.994495272636414,1.97400128841488,-1,2.24138474464421,0.75238174200092,4.25355195999146,11.2100658416748, State.right_wall
213.913595914841,0.000334679223907,0.052245157474656,-169.728967195991,16.8288764953613,-5.11632966995239,-0.99443793296814,1.97394967079202,-1,2.27449965476993,0.752351284030513,4.18081903457644,11.2167673110962, State.right_wall
214.035055398941,0.00027320769176,0.040272499715868,-169.538000335934,16.7918663024902,-5.1176929473877,-0.994389533996582,1.97390496730819,-1,2.30763411521915,0.860756397247448,4.10983562469483,11.2236709594727, State.right_wall
