Time ,pitch ,roll ,yaw ,X , Y ,Z ,VX ,VY ,VZ ,Range_Up ,Range_Front,Range_Back ,Range_Right ,Range_Left,State 
185.88646173477173, 3.415100990596495e-05, 0.007003713026991441, -85.13774172168641, -10.592241287231445, -18.501779556274414, 1.173668861389307, 0.3219843479677915, -0.02021908120514687, 4.512150553637184e-05, 0.8263310790069179, 7.4570274353027965, 2.6716012954712514, 0.7824292182931262, 0.22098587454142182, State.normal
186.0035753250122, 3.415077214789845e-05, 0.007937176354062927, -84.95156912263626, -10.591388702392578, -18.539493560791016, 1.1736645698549786, 0.32161242288946223, -0.021114018987012158, 3.924053817172535e-05, 0.826335489750693, 7.425778388977066, 2.591525077819995, 0.781896889209928, 0.22175748646522786, State.normal
186.12505269050598, 3.4151030111034914e-05, 0.008410550408756323, -84.76055056250384, -10.590511322021484, -18.578147888183594, 1.1736564636231013, 0.3212289340223253, -0.0220171271008585, 3.3980417356360704e-05, 0.8263436555870531, 7.363484859466553, 2.447011470794776, 0.7807900309562692, 0.22336639464127966, State.normal
186.24494004249573, 3.415114525036948e-05, -0.006378173209005351, -84.57432779040985, -10.589655876159668, -18.615787506103516, 1.1736522912981548, 0.32084506395177453, -0.02303798347343554, 3.1790252251084894e-05, 0.8263476490981977, 7.332460403442399, 2.381303310394298, 0.7802462577830801, 0.22417433559992692, State.normal
186.37021732330322, -6.830197525671577e-06, 0.0004644880754552609, -84.37376798460636, -10.588733673095703, -18.65629768371582, 1.1736481189729069, 0.3204361749935632, -0.02424131536350623, 2.8116617613704875e-05, 0.8263516426087824, 7.301478385925294, 2.3194727897644194, 0.7797091007235354, 0.22498416900645304, State.normal
186.49166083335876, -1.081740192078398e-10, 0.004939990930838048, -84.17802709389554, -10.587835311889648, -18.695789337158203, 1.1736454963697174, 0.3200416409209999, -0.025272174958403355, 2.2793568859924562e-05, 0.8263542652150834, 7.270593166351336, 2.261154174804706, 0.7791761755945333, 0.2257964611053588, State.normal
186.6100344657898, 3.415107275817326e-05, 0.00689429318261117, -83.9870536978809, -10.586957931518555, -18.73429298400879, 1.173643589019789, 0.31964694314801745, -0.02621409071456791, 1.8908214769908227e-05, 0.8263562321663962, 7.239758491516133, 2.2060630321504884, 0.778651237488807, 0.22661086917075207, State.normal
186.72512412071228, 3.415082771979225e-05, 0.00789066564462518, -83.80558849397431, -10.586108207702637, -18.770822525024414, 1.1736395359042773, 0.31926993247594077, -0.02708063127380221, 1.584972233104054e-05, 0.8263602852836575, 7.170055389404313, 2.104735851287965, 0.7776015400894275, 0.22826214134756212, State.normal
186.840181350708, 3.4150939828107906e-05, 0.008457448283268077, -83.61937788509124, -10.585261344909668, -18.806373596191406, 1.1736376285561045, 0.31888864119708993, -0.02795765097243018, 1.3061591744190082e-05, 0.8263623118404013, 6.980481624603288, 2.058192253112804, 0.777060747147616, 0.22911633551128915, State.normal
186.95925068855286, 3.4150753477247334e-05, -0.005645752096860416, -83.43317170062625, -10.584321975708008, -18.8457088470459, 1.1736354827892785, 0.31848994975474043, -0.028955348882715573, 1.3808337826048955e-05, 0.826364398006131, 6.800392150878923, 2.01397037506105, 0.7765256762508334, 0.22997276484970955, State.normal
187.07504081726074, 1.3911634360345902e-12, 0.0006352459322508881, -83.24696058594975, -10.583430290222168, -18.883113861083984, 1.1736335754402598, 0.3180956323600738, -0.030055302032639668, 1.3685308658750728e-05, 0.8263660669331618, 6.6290626525879075, 1.9719134569168681, 0.7759966850294286, 0.23083175718824142, State.normal
187.19645953178406, -6.888323573504785e-11, 0.004853923499260629, -83.06070800566488, -10.582537651062012, -18.920455932617188, 1.1736314296722896, 0.3176858278665133, -0.031078315963911807, 9.00458235264523e-06, 0.8263682723048144, 6.465902328491211, 1.931846141815425, 0.7754735350619653, 0.2316929101944202, State.normal
187.31667041778564, 3.415083375404992e-05, 0.006865559249239832, -82.86973073504875, -10.581622123718262, -18.958749771118164, 1.1736304759980898, 0.31728169765118225, -0.0319597407043286, 7.15060014044866e-06, 0.8263692855852179, 6.310319423675613, 1.8936656713485875, 0.7749550938609563, 0.23255574703241955, State.normal
